meanSpecCentroid,stdSpecCentroid,meanSpecBandwidth,stdSpecBandwidth,meanSpecContrast,stdSpecContrast,meanSpecRollof,stdSpecRollof,meanSpecFlux,stdSpecFlux,meanZCR,stdZCR,meanTempo,stdTempo,meanMFCC_01,stdMFCC_01,meanMFCC_02,stdMFCC_02,meanMFCC_03,stdMFCC_03,meanMFCC_04,stdMFCC_04,meanMFCC_05,stdMFCC_05,meanMFCC_06,stdMFCC_06,meanMFCC_07,stdMFCC_07,meanMFCC_08,stdMFCC_08,meanMFCC_09,stdMFCC_09,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,meanChromaSTFT_01,stdChromaSTFT_01,meanChromaSTFT_02,stdChromaSTFT_02,meanChromaSTFT_03,stdChromaSTFT_03,meanChromaSTFT_04,stdChromaSTFT_04,meanChromaSTFT_05,stdChromaSTFT_05,meanChromaSTFT_06,stdChromaSTFT_06,meanChromaSTFT_07,stdChromaSTFT_07,meanChromaSTFT_08,stdChromaSTFT_08,meanChromaSTFT_09,stdChromaSTFT_09,meanChromaSTFT_10,stdChromaSTFT_10,meanChromaSTFT_11,stdChromaSTFT_11,meanChromaSTFT_12,stdChromaSTFT_12,meanMelScale_01,stdMelScale_01,meanMelScale_02,stdMelScale_02,meanMelScale_03,stdMelScale03,meanMelScale_04,stdMelScale_04,meanMelScale_05,stdMelScale_05,meanMelScale_06,stdMelScale_06,meanMelScale_07,stdMelScale_07,meanMelScale_08,stdMelScale_08,meanMelScale_09,stdMelScale_09,meanMelScale_10,stdMelScale_10,meanTonnetz_01,stdTonnetz_01,meanTonnetz_02,stdTonnetz_02,meanTonnetz_03,stdTonnetz_03,meanTonnetz_04,stdTonnetz_04,meanTonnetz_05,stdTonnetz_05,meanTonnetz_06,stdTonnetz_06,genre
-0.33405051874599756,-0.6037860247634864,0.02954052153118991,-0.4924432268432555,-0.25206664919113164,-0.7577260198788445,-0.23788275977466666,-0.2560044879695883,-0.3269976167769253,-0.48409364798375276,-0.48942707224756854,-0.7600812108227166,-0.7226666666666666,-1.0,0.36328122419080744,-0.6808400892305576,0.01152500918855659,-0.5856427786748521,0.030789820131367496,-0.493509495337934,-0.13140680722607273,-0.6510309056644301,0.5599647686242111,-0.5152008706351212,-0.09184957164645838,-0.40980628944004593,0.00804589924439042,-0.28143746472360465,0.04567390822477064,-0.32317324519885804,0.48903816938935296,-0.5036754973161586,-0.2650255042954521,-0.38807021468615277,-0.05112519325558881,-0.8117558829573412,-0.2610489879696475,-0.8474911718720751,-0.006967709443191472,-0.6831581621707838,0.5053753530339236,0.32408823490159255,-0.182252343838046,-0.23663608144878245,-0.6292984170334437,-0.22512111599971774,-0.661892404009577,-0.4237697844219205,-0.2512300220965856,-0.05353588143516075,-0.17306040688684754,0.446577428049141,-0.37401238669547854,-0.2803471736318318,-0.038023931622692575,0.43339054374741326,-0.27058499224981003,-0.07193945465602991,0.0611177515809882,0.4093431428035803,-0.5475587171235086,-0.27032414886849665,-0.16467898127807135,0.08234308982306593,-0.15325895820317137,-0.43220996024718616,0.2035603542401161,-0.35265745161949025,0.330624318559668,-0.5488912727671778,0.2613326820237041,-0.475622929189099,0.34799055866650874,-0.2853051703210956,0.49698709718786505,-0.7838547649858141,0.5859229600432934,-0.7995755107723741,0.5690879273579545,-0.6918273684208639,0.44251376001862114,-0.8097458954808173,0.7229742206661328,-0.7217082355990541,-0.2711608609607953,-0.6984054055600923,0.7673834114279354,-0.7584008975810296,-0.10599634125042454,-0.1436438831560194,0.5192997187636421,-0.3116856318369936,-0.04022006169036553,-0.3105224590321052,0.09139730797914025,-0.6204436734722527,Country
-0.7703498565094068,-0.762712546568033,-0.5924070323605714,-0.6751128300495545,-0.02057951987033313,-0.462164548954755,-0.677059512521613,-0.6490310335976436,-0.6332211758598905,-0.5837766616654484,-0.7458055321629852,-0.8506149151578224,-0.7226666666666666,-1.0,0.011030635312217152,-0.32071486185793097,0.5718541287357475,-0.4878267648692164,-0.15811720253740708,-0.2503068486860853,-0.07095448074730693,-0.26590078496536584,0.5564853487810434,-0.3959877782361706,-0.2396839537678291,-0.43703148870041064,0.23043402625417747,0.03752199522974342,-0.09476107667820785,0.1432594328366985,0.12805821297656816,-0.5191917351765991,-0.2932951844733999,-0.5975655260360406,-0.011205005720073241,-0.747863548741206,-0.2686398847288496,-0.8772132945272548,0.167729180807283,-0.907281334390797,-0.5500271104119603,-0.06546733187611653,-0.6650006973142457,-0.3804273282176591,-0.0476917366017684,0.5997641879045346,-0.42849740371724976,-0.029039449711863563,-0.6154583703101697,0.1304347733035438,-0.6508579835766508,-0.2200540229383634,-0.3342258350045,-0.19458008389210346,0.37224064846618665,0.6164671700778741,-0.26569866282540644,0.141834516562374,-0.6181653279666319,-0.04906563540813069,-0.6271922461715942,0.16206589435448526,-0.13773105351493609,0.55279041932304,-0.2045940165117951,-0.8009552346179472,-0.07857194884841334,-0.32501400147321413,0.1706036672602045,-0.3735728215514912,0.2445855654037862,-0.38694914062680374,0.26042425502196953,-0.42625464244962297,0.3002932801205948,-0.3325579507137917,0.4002425448691389,-0.3300399898897072,0.42068210425272057,-0.18971887649584906,0.3376628875208,-0.6165904215579817,0.43158112569753193,-0.5624978768522958,0.2569014854722422,-0.13582000811571726,0.49286719469334767,-0.8498248277776415,0.5953128662002988,0.17763378685388775,-0.37724911236178227,0.03502581231765389,0.15498158456920902,0.4818239494243992,-0.8062680645802537,-0.03467074293984118,Country
-0.018389840885684627,0.19774375943704925,0.19975482455228777,-0.516494769091726,-0.34211821135003273,-0.7128541716755472,0.14638605363129886,-0.007622635638661279,0.07355536045458955,-0.1822793652132526,-0.4200575611471512,-0.0009672215651668203,-0.45919999999999983,-1.0,0.3092105248956717,-0.43427570633550905,-0.3515347037430213,0.20434786126583027,0.46568154863295425,-0.5034936804426408,0.3989640000405169,-0.3706997649446224,0.21848435456857204,-0.4753181044989483,0.30398515608243704,-0.3604969295654341,0.06362485095640599,0.11875194286520374,0.20213481310455422,-0.3865014993193141,0.08205397927017605,-0.060115277405539125,-0.21453909865240187,0.07803675355808459,0.19026843003944657,-0.7430406790845774,0.11237193189186517,-0.7187577548729477,0.21335462559944887,-0.5280600381522021,-0.4095086403216427,0.25764278939620566,-0.5048343962415016,-0.03139087611337121,-0.39070291824935843,-0.033000399262437474,0.20684436518126326,0.40004163285355765,0.40467672268843136,0.2153403564297982,0.3262088603004045,0.33464369470485744,0.0671373289816426,-0.003783569566821132,-0.185784263533318,0.16032563981716086,-0.3629337521556476,0.294576983635896,-0.18849058279669095,0.439925539152592,-0.39399216702031115,0.2606356553797964,-0.46674115452160736,0.0505435639369638,-0.030411359989126197,-0.6526429104805154,0.2637560663879112,-0.5387025976965181,0.5836954616795602,-0.6213386112941605,0.56096874753785,-0.5998804997924293,0.2874312972188536,-0.5716800528798625,0.6232558212388811,-0.5538135798168518,0.6159041685094843,-0.5861589344751207,0.5508581518243263,-0.5510128394803416,0.4345527592487579,-0.247546960047609,0.19393337243242137,-0.4873258874047568,-0.5614823602867067,0.09484777131247135,0.3820572224567834,-0.7926415633255988,-0.12744179101782283,0.0473518056633504,0.03961079157857805,-0.2758429213628646,-0.3659198072154343,-0.2527558371415941,0.028279616556170173,-0.12364279656674326,Country
-0.7401420125021357,-0.7916970038995637,-0.5586217804361031,-0.7074936701416767,-0.16040488488714466,-0.5553315610155478,-0.6268862984240305,-0.6414426720928217,-0.36227127615140575,-0.5391163357676189,-0.7604456824512535,-0.9006929830816053,-0.3933333333333331,-1.0,0.19835833496179656,-0.5588385412666458,0.4923212357854725,-0.5698996421296427,-0.16977063651207952,-0.6189572511101323,0.2539204208972232,-0.12332937707501102,0.36706575810395736,-0.5592933103031024,-0.16493852367602618,-0.2409877031482448,-0.14722617301780777,-0.06509122968354819,-0.22625732348291333,-0.14424970543383142,0.2453412799332889,-0.44179489587140863,-0.4380263473539394,-0.16250354049832638,0.0065458717465533,-0.5575162242977032,-0.1733407196193448,-0.8581432555691024,-0.0434633514855825,-0.44543837531786923,-0.4114984095608011,0.4512873818728218,-0.599007859374185,-0.18686441695488565,-0.3635858191715876,0.3743240132950125,-0.5362471514383006,-0.16856429285586283,-0.28264474886669944,0.3003869357628348,-0.1448615208688212,0.593126190532536,-0.5031988978167671,-0.09395096455660323,-0.523016079921141,0.06713161256985734,-0.32907163739165646,0.26494268281406486,0.12486466083231273,0.4624732132216678,-0.22921193050396105,0.41849449885696965,-0.465229079247532,-0.041110733084771534,-0.19061582515130882,-0.2455980041321426,0.0445715877025946,-0.19248118156183347,0.15162591590010951,-0.3576029690492901,0.4304595888676732,-0.36781737357662203,0.297995752159602,-0.27473493408993055,0.5822638076706828,-0.6408689748019946,0.6275060728925497,-0.6591416868786424,0.5808167999630656,-0.661171844462742,0.6141448177837522,-0.5545618622250404,0.5377613302838279,-0.48912566983903194,-0.1938275038451001,0.24374285015138275,0.5540808088368683,-0.8203578793523821,-0.32695838483727346,-0.30103420023143745,-0.2306867872135152,0.13366188340416918,-0.1739507407165846,-0.09257402126492309,-0.3447026704002474,-0.09120289502319756,Country
-0.3910690964955126,-0.5478810532236498,-0.00402533128595417,-0.45984841758851625,-0.2507491277990983,-0.7240332597286889,-0.25328920866876126,-0.21539308059301676,-0.2366260660614623,-0.5312623508458426,-0.5857078077716804,-0.813927845033894,-0.5199999999999998,-1.0,0.2948982489399389,-0.5487782826629557,0.03022154683070344,-0.5479891079250625,0.14912105855158392,-0.2738972303781054,0.022463970415972145,-0.5814501915087831,0.4398900070567742,-0.3741914015324418,-0.15772886081472406,-0.3439326242532079,-0.18753794692223946,-0.023699583639447797,-0.28109802052427035,-0.3267135118575717,0.19768544034844396,-0.44947745760340885,-0.26357140050116024,-0.39313228489476293,-0.20748135113296978,-0.763571490232857,-0.3889290435750068,-0.6433157292962781,0.2938494789005145,-0.27082565249979873,-0.36984380847288134,-0.06486323820052853,-0.6406632846098149,-0.1105492014830951,-0.5547903738570698,-0.15077208966896838,-0.20138788499046745,0.3638955359123326,-0.2609335234000931,0.23980065757302693,-0.6683037335382684,-0.09290974201055602,-0.5732622715531951,-0.2810190288383003,-0.4236855657968359,-0.15549126068610264,0.2256624908346514,0.8238063104932365,0.039702243484034616,0.025866337645766846,0.12306884977308119,0.487666233917766,0.44857102232202206,0.33386940363210105,-0.2772164356367556,-0.3740973426979961,-0.15714854730045913,-0.5355160700082067,0.12041489433454307,-0.6730577864828557,0.37614975446491183,-0.720181006290862,0.3234586577147344,-0.7478075094678374,0.5342334600448245,-0.7658897731031101,0.48483221004500066,-0.9274436693794398,0.6074895093750942,-0.8125667906141055,0.7018412212388108,-0.8086971926880884,0.6495322736089801,-0.8077703954038816,-0.6779860991011202,0.10220107696288605,0.09060482193375953,-0.7003770448604765,0.48500699250417784,-0.36463752774367897,-0.04827214420848062,-0.0309693583697217,-0.07647594742777224,-0.4405835568374359,-0.40702705587892163,-0.3042659472271094,Country
-0.6168348293971245,-0.3501122309738315,0.18936362649805738,-0.2629951690257003,-0.3694724380379584,-0.3796339059679832,-0.49458667212027685,0.4476047287261553,-0.5900832086542946,-0.4700093763442781,-1.0,-0.9008169262029501,-0.7651612903225804,-1.0,-0.6318619985790346,-0.5787231285463678,-0.054715367894240585,-0.5277790803791028,0.9378948774912242,-0.5215867098503157,0.05731972244017336,-0.4011771642682962,0.6522465349068235,-0.5936133519659998,0.12337075857757862,-0.4928653805044274,0.3645700558826703,-0.4321735784718075,-0.001441006347478565,-0.6086920258425692,0.5237162475637412,-0.8249825470402548,-0.1504793569116504,-0.8394512762677964,0.38623842203659436,-0.9103040001614876,0.10486828976645152,-0.9124113906852709,0.42343543436374,-0.9407131505751976,-0.34192249949165887,0.42265597045654313,-0.5785691145288984,-0.02937529888310042,-0.599386297327814,-0.4248180523085895,-0.3065308042644952,-0.5148716132119063,0.3989283533160255,0.15113906077480888,0.588609946528299,0.6631707523489343,0.17930197476250154,0.04024452387619104,-0.23899020701128548,-0.37837658385639517,-0.6367594122909896,-0.8333608216237773,-0.48605659424675884,0.28890681650277283,-0.799420654292064,-0.4129802236196245,-0.6007678807079059,0.12763731484155705,-0.5750690527273413,-0.5466234499830303,-0.09597787338804764,-0.49554710509257904,0.3173469791797224,-0.6138957490064132,0.29151154327115336,-0.5409980333052108,-0.20216790629770803,-0.19441615733796758,-0.08656450678591221,-0.5452203473868439,-0.07105926228744336,-0.7167011564620246,-0.15574326304674274,-0.5833350319115143,-0.1640214361255834,-0.49403796129191924,0.06091776020103967,-0.6202740263160882,-0.5754683748136052,-0.8825352482999816,0.8268844638344409,-0.9739331677978942,-0.8912462792785327,0.046308674000830274,0.20351050808965981,-0.17857138574746956,-1.0,0.24972003518113906,-0.29581436199469874,0.2864261412069684,Country
-0.29652953052632114,-0.2926589439671756,-0.18451743683181543,-0.45388045607548455,0.026754847667890935,-0.5501667012376938,-0.2512069211271619,-0.16453601650784955,-0.2592036229646457,-0.31643389445412995,-0.37017740308535174,-0.576455828882382,-0.06399999999999983,-1.0,0.27288572381681886,-0.31083481476658203,-0.0986436673062725,0.18683085109008424,0.06852113902111498,-0.5447877689780236,0.2912834470065735,-0.1436449423830619,-0.20148294357579455,0.04314953019136958,-0.17947781316123096,0.18478970534626749,0.04130835954169268,0.3472783226568943,0.060017326385376185,-0.08270592774874896,0.06330124060218478,-0.577937422175719,-0.36912000867047967,0.16417581406338133,-0.12450288084567529,-0.8616966435545519,0.30969302499166684,-0.5303321406493738,-0.046248761880610945,-0.5282247204835623,-0.29570115170985645,0.4983053710185503,-0.6117538314775517,-0.0657169209662789,-0.21553376645311706,0.2670685995393287,0.0035985756576124572,0.8346213390601704,-0.6893546481814172,-0.16491655046576303,-0.5766609067648323,-0.044920506252863035,-0.06191254914193367,0.20136984569616145,-0.430289376159409,0.27664469330471664,-0.7589118626252742,-0.3216739026282409,-0.668315740562563,-0.1913578979824927,-0.45755204723938514,0.08941945471333734,0.25749196824656106,0.6842642887369781,-0.2312056348528705,-0.7607293829766576,-0.19167107872946282,-0.5461030981414161,0.07207500498986183,-0.39239974103250497,0.2670114408805502,-0.4669364156895274,0.2396021231337107,-0.5069043787881524,0.32142496112538266,-0.6705441473162433,0.3408984680529835,-0.529718304007922,0.4216851031065444,-0.4979156756780765,0.604573355705876,-0.6602896793287135,0.6879088330529171,-0.613393031611425,-0.012189113648835265,-0.053490168757749146,0.3132636633888842,-0.6509611408847228,0.5117497368832289,0.5917998424046744,-0.3789405449737738,-0.1192910101237925,-0.27999814836874465,0.016250342950811625,-0.3300305752165584,-0.305175370690687,Country
-0.5473895054991117,-0.28968558068317785,-0.21693279397833587,-0.5357797325526176,-0.27454222816856655,-0.8018796328901581,-0.49058322643017827,-0.16758514302400584,-0.612513791513821,-0.7380872271019225,-0.6717719023866593,-0.49382970504469825,0.1555555555555559,-1.0,0.06838616177819723,-0.5966478650646518,0.20221999802196322,-0.2774397865518208,0.06594336830312542,-0.7170664792568237,-0.14785535023833607,-0.6179139045886356,0.1923020887425676,-0.5752941067492074,0.01988263628487258,-0.4752068224885816,0.2032090668175101,-0.5825647159855433,-0.11331127152645283,-0.5737046620202572,0.2946960432146948,-0.5350619848525788,-0.5381617559536607,-0.6865210200228107,-0.23171779124004244,-0.7359599644098416,-0.15750411690106308,-0.7982638733710827,0.03986615144474748,-0.6057637089175328,-0.16199892595571108,0.4234530429613952,-0.6220196764721861,-0.38076363238708766,-0.4757648609481445,-0.06938289980073975,-0.24345147562946634,-0.344769306282685,0.7857465926333946,0.1926506899037237,0.24551583846554026,0.46494588062770004,-0.5426467171067851,-0.4199752291594353,0.03141112871349838,0.3194070407391889,-0.0879811173701186,0.30860031190527226,-0.6623023505597021,-0.39618146220370154,-0.7134279538476163,-0.3854819525031258,-0.10868366213679637,0.20105261012226538,-0.3760055445771312,-0.7938118803676826,-0.15118163451344468,-0.961910459249663,-0.18964501079436086,-0.9137980135128622,0.03656526431748783,-0.6521982072063615,0.2883075992928962,-0.6971451926371665,0.4031371234137092,-0.8155296792807102,0.5228473286618618,-0.8600893319436669,0.5259031040776846,-0.5435043400129131,0.24317755975917713,-0.5929674299638832,0.3190004443693257,-0.8200864780717263,0.1424462605809494,-0.3169169056596608,-0.0396801067953631,-0.6828299298319168,0.7157075822398936,-0.34743065126932304,0.32001957053137126,-0.3216271575006544,0.5130817975334875,-0.14808232143614486,-0.7418000084095887,-0.3684473630679326,Country
-0.7290030856673728,-0.7060940990249738,-0.4479578920900702,-0.5519046138008027,-0.3002628303838204,-0.6646536497532054,-0.6099429230111365,-0.47023718646588897,-0.3706526086616917,-0.40641493405696993,-0.7299808437982955,-0.8694756813427262,-0.3933333333333331,-1.0,0.24907013120752997,-0.6699718083500839,0.5214875346868031,-0.34074970900772306,0.07549437473135691,-0.6135248339011891,-0.017405684503168373,-0.24339405101371336,0.41936990999767565,-0.4531029023287789,-0.005732967622941565,-0.4194722978332889,0.2728069812025068,-0.15381880961345207,0.05589670273655857,-0.147268814454238,0.2502578555641152,-0.5759936122713412,-0.3470973627336453,-0.35115559584963196,-0.06078465525873028,-0.625238296916346,-0.030387764220758784,-0.778411612393012,0.46648619241647493,-0.6858833143243385,-0.23996842959810372,0.14107899297395865,-0.29367032713021757,-0.23166189167788365,0.05814190273329101,0.4246114305394886,-0.2663425596567005,-0.12358806545368384,-0.3753544262948788,0.029674200389761873,-0.6126187143323238,-0.5026645842591848,-0.0021297053669551147,0.3685835679722067,-0.004460397249609116,0.4611981091564017,-0.45946526176820657,-0.27748880494219086,-0.06429418156173128,0.3634406512497299,-0.3785239736877579,-0.2827235570625055,0.02027737390534501,0.291092840224092,0.4291647265077667,-0.7072747154787554,0.4117789510006268,-0.5871460927721135,0.4692429426578177,-0.5330204843225803,0.5491902307094076,-0.769387296534181,0.5035747384467718,-0.6817458265621503,0.47785475127466626,-0.5550883730350382,0.3918948010930804,-0.5954218216861924,0.5585858479788463,-0.597692022988305,0.5836084192719102,-0.6596540327666434,0.6259149842613474,-0.72905671895762,0.3343796813217518,-0.5251551955905116,0.4276134433069455,-0.8038938400749776,0.2578383984691851,-0.07658173833089021,-0.432575631089616,0.03961573422198783,-0.1717162285104133,-0.30581741340304514,-0.09274944618435135,-0.39085773293536175,Country
-0.21132848339617216,-0.6450961812829847,-0.09489319671738095,-0.4384548018669795,-0.33438936024093513,-0.30854811100875223,-0.1993480456863802,-0.3881407734711798,-0.3007002443105451,-0.6521338070925679,-0.23097567069841496,-0.7804222274405601,-0.6285714285714283,-1.0,0.6351948884008735,-0.6838309702822942,-0.05974617576668728,-0.6107213120734265,-0.31119894467213105,-0.4084076593397924,0.06299916997508204,-0.4756169059935841,0.40819880821267446,-0.6044602519292263,-0.41598798050013863,-0.41680010774616894,0.15135257618414388,-0.23284111037077193,-0.16866313915175746,-0.4447267160954098,0.2260950202151813,-0.5581494672506343,-0.3200124851241037,-0.49549020070645944,0.05312298407046247,-0.7759385258093214,-0.30563093380789785,-0.7692191188539077,0.024861251231839965,-0.7769555295848962,-0.44960888763790763,-0.1406664211923363,-0.4978828724180132,-0.12554797114344596,-0.42555666675214776,-0.24609164639572179,0.019516886398436073,0.020121420097670706,0.3377376188489496,0.36496294796627815,-0.24600685637718134,-0.024099440252320914,-0.15738781403069724,0.08618887621207905,-0.4045613248108735,-0.1582907235179276,-0.15096365498864706,0.12575574671072487,0.12325332838057967,0.49272586786511297,-0.07935725626242007,-0.01796025822080405,0.17170172381065352,0.5625788770120028,-0.19944201354117663,-0.33693565984103757,-0.08125110194629756,-0.6483588872555933,0.255074141570904,-0.8284298090454216,0.5022844237149197,-0.711175801880501,0.4849053782223925,-0.8203736676185345,0.7242176328955916,-0.8007369707375118,0.6679421849286812,-0.8307774873344307,0.6149898142667289,-0.770208664654888,0.7544467580471956,-0.8191572824951969,0.6464542049380683,-0.5824007163036934,0.14187194859117253,-0.17857707180668836,-0.15580815657521135,-0.8476984526948295,0.16978727807748245,-0.10513485190356131,0.10532008302430931,-0.3577024863111047,0.021640452902234444,-0.570553396060846,-0.31389216279307885,-0.4096997026798954,Country
-0.5866032512933813,-0.7125413273785703,-0.2770663710720236,-0.625450238882632,-0.07244807433890266,-0.45828277502601455,-0.48209294687068127,-0.5412102359139752,-0.5146178772806165,-0.5818206850011733,-0.670790956792123,-0.8184687202216249,-0.6772413793103447,-1.0,0.2736759237475901,-0.6030190137679496,0.2616008649049677,-0.6529172798015762,0.0015507640523987343,-0.5069290367443715,0.10149655966849536,-0.7071873039405084,0.3014544695393627,-0.7011037207218428,-0.21139455786164116,-0.28362127520953884,0.24509603077148212,-0.6152285243379715,-0.15389707359353288,-0.5301565308352748,0.48809007028560947,-0.6859354126566761,-0.14868980794549538,-0.4998884929864118,-0.10489658976066901,-0.8523262389216473,-0.38358770593385955,-0.8403699566096758,0.33538208772156175,-0.39917133961128815,-0.8375231139865625,-0.535923933812276,-0.6919113232270009,-0.5291750191214497,-0.4137882101946946,-0.14334085610717717,-0.4757576385478075,-0.2942021670829419,-0.344896492173306,0.11451003448262465,-0.4812260935819731,-0.1464115770966654,0.2720080691148776,0.29307232735680655,0.11883649254527717,0.3312557870365138,-0.12348885018197653,0.24673262524647632,0.5347315774281733,0.47583701491497754,-0.3867412321436001,-0.20138437727459713,-0.7024245029081676,-0.20382656122708798,-0.020924560758265598,-0.6215462364764821,0.25086181234247906,-0.6120141333830582,0.3137330085839909,-0.6203049429891547,0.35903291584907726,-0.6192838566860575,0.3343313929882703,-0.749465819686066,0.5096037155783633,-0.8121029990588391,0.5317231099784869,-0.6248602268693391,0.5999850779891354,-0.7304568182464282,0.5151072840907404,-0.7484972885894285,0.24154043696883493,-0.817571182607113,0.36808630073665083,-0.1323782396222608,-0.02293531817756922,-0.7740605647791192,-0.17778631878829304,-0.5764108216717644,-0.540897125990564,-0.15766750795045703,-0.1756065673145285,-0.4060845183423645,0.1381627195529102,-0.48133243624930544,Country
-0.6704865791872278,-0.6859661130106973,-0.5000711491558416,-0.4521366824099381,-0.21500846149044772,-0.7306973091075004,-0.5753868654755486,-0.45351903110843306,-0.29656864211450906,-0.6093120080842456,-0.6883184186416682,-0.9076409903222069,-0.6285714285714283,-1.0,0.3405454149508036,-0.7012677742235971,0.47801168008602013,-0.4564836214669983,-0.16262914554670493,-0.5016831967636343,0.07742770925548592,-0.350426384961793,0.2285338138554099,-0.3614429564857998,-0.433039589665001,-0.25232131654850365,0.1204969361438934,-0.4672673949703312,0.041836235680213406,-0.2264907934125424,0.09448032794221284,-0.5063092556442618,-0.4312726001781332,-0.7272061525875175,0.3310382384881746,-0.5215190937844907,-0.12143006263715886,-0.8444733204427385,0.053625658413800736,-0.6052081079465528,-0.5973021501651632,-0.06623657536307204,-0.38804220288429037,0.23012413258062203,-0.5505588606784613,-0.2651977650678242,-0.19907683796312825,0.6181538182595865,-0.4568214289211143,-0.023679471309877576,-0.20706857306324045,0.49398561293506726,0.2598911137030395,0.4909836976353781,-0.2999278946010633,-0.03630875184677085,-0.24613083763338317,0.668215946219523,-0.606829941950283,-0.16445545547445029,-0.8470824901433254,-0.47966481349612566,-0.7688450378608229,-0.2889265697939811,0.19074344484706254,-0.756424531448029,0.22294740784507103,-0.6049924960406678,0.4344478455042362,-0.5432798669874653,0.37723577621050297,-0.39159544516259803,0.23931510553423113,-0.5030680424999507,0.5163938308861384,-0.6272968711024391,0.6542780269093593,-0.6937859622854597,0.6020207626629224,-0.7251600994685438,0.4011191626109932,-0.7409733069103541,0.5102523668745534,-0.7498922894382797,-0.6427194212006295,-0.10599975851716592,0.3389209280758013,-0.6103585104724452,-0.1364725583000797,-0.11697734022774697,-0.0797877591251369,0.06517692893475369,-0.2521904580494154,-0.22229711375778716,-0.056181543680118046,-0.04463548152663077,Country
-0.7974655160982885,-0.7259895133392775,-0.32357719724093603,-0.4273324273225728,0.1528435492509832,-0.38248691721842687,-0.7553807921368856,-0.2452477480008225,-0.6513770494295112,-0.49846719704021103,-0.8235223350206833,-0.9669901348634156,0.43000000000000016,-1.0,-0.11754349279005583,-0.48876600787535696,0.331798650166222,-0.5215662200280707,0.636266761441967,-0.42272638410123153,0.17037909989928024,-0.7700318209131165,0.518822442228092,-0.6381280410922682,-0.10934446377114773,-0.4518389986017429,-0.07144175966847555,-0.22889932471983965,-0.19328395539278637,-0.3016622591754763,0.23974969109691907,-0.7295757479367907,-0.5708283977704229,-0.036739461716384314,0.013388420480725888,-0.4741174986870116,-0.31622605638352197,-0.3058381357643085,0.21140385356604863,0.295428946822913,-0.9330460151613454,-0.7129799734611216,-0.7477311844948074,-0.6055222638619846,0.059127325903644,0.7053159053128888,-0.6288343169156014,-0.48546770113904314,-0.8575700564195071,-0.30125897810934366,-0.9264960772686193,-0.7108959943977937,-0.6661462762343626,-0.07925731012778114,-0.4517767409422645,0.27543052383919164,-0.5537041941112235,-0.3388769058913286,0.40270116620697083,0.9601351437608157,-0.5592750955319754,-0.34184069165002307,-0.7486515094311629,0.11532248598610306,-0.032314063380221414,-0.6096128047615521,0.13878649040758614,-0.8483465861447985,0.2111100128080559,-0.8359814278079407,0.2630121501196623,-0.5813904655150043,0.3334911744783712,-0.7398309872422921,0.4184724853009529,-0.6924255279670314,0.27921440915743034,-0.6156476741223817,0.497507058326128,-0.713472095893823,0.4797420710190828,-0.5797985442077835,0.2465040843449524,-0.7472230796220142,0.6604117482191706,-0.23102240945831998,0.5172158535408613,-0.7778364224908073,0.20367384581191406,0.5436724171390048,-0.758059643402363,-0.4326634786551218,-0.2592603494918045,-0.6748802492495023,-0.3087839330295231,0.13543905076789198,Country
-0.3043099537440954,-0.37941818561912677,-0.09060100342936606,-0.2727655880260048,-0.02656001054250101,-0.6845912086343906,-0.17464567026728872,-0.12577537614237055,-0.5903634067273047,-0.5524630778304368,-0.4598321287444823,-0.755817637289641,-0.3217391304347823,-1.0,0.4129483383798509,-0.7185003089152336,0.03354215361506285,-0.37271198872924405,-0.1311061493909626,-0.3580298255205555,0.10768073480617413,-0.6019184632923785,0.15969984545108962,-0.48363155124379287,-0.3018559832778349,-0.5144511930564091,0.2954749186804915,0.026125071303980008,-0.13383476324878735,-0.0644895455649479,0.325051422935704,-0.5713630042803786,0.058358405779528555,-0.2634316244158985,0.027000402985565136,-0.8387935660260561,0.06385935177880261,-0.8340187937299124,0.3845414935775249,-0.5806276849014382,0.13741102347565803,0.6095445187824642,-0.6012938706010662,-0.4239378370673378,-0.6976639506016761,-0.5779409863534183,-0.7859561859664097,-0.740156725429049,-0.5072328808966987,-0.18753796970440062,-0.5295304378180722,0.2889743950578145,-0.46247665986655506,-0.4164779887842245,0.4097093064177486,0.5978283471286401,-0.5916937016512576,-0.75123172440509,-0.380328036931985,0.32236689930303064,-0.576034068275269,0.11869247861819554,-0.40431158839384995,-0.1318904354942736,0.061850145508122234,-0.5449139515180594,0.2529529929240562,-0.4106265404811592,0.43369722396641,-0.5008927631461741,0.42052452740309,-0.45603404967198835,0.23621680638889941,-0.17687568022145783,0.35065108076406604,-0.5659764368258957,0.392257243905749,-0.6549736713674678,0.4530313077179609,-0.8563903792567946,0.34353320223500466,-0.5607025355515474,0.5750888803540175,-0.8066028176180452,0.0737295970625717,-0.3829158962274519,0.7533068361304232,-0.9104143173277042,0.2031337905774597,0.4581009996762486,0.39084934396760757,-0.2857161159421935,0.11896800221387616,-0.10114983443658265,-0.07190434910756019,-0.020643621541003077,Country
